workerid,trial_type,justification,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
3,one_slider_practice,he bought two cars ,NA,NA,NA,NA,0.93,eng,2,Female,58,,Yes,attention,2,Windows,618,1098,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3Z7ISHFUH1R3TE90CDSD9BY4P3H8ZK,3,Approved,Tue Jul 10 06:37:41 PDT 2018,Mon Jul 09 13:47:16 PDT 2018,Mon Jul 09 13:57:41 PDT 2018,Tue Jul 10 06:37:46 PDT 2018,,,,,[],"""fourwith""",undefined,9.5108
3,one_slider_practice,the small dog said he was too small to jump,NA,NA,NA,NA,0.05,eng,2,Female,58,,Yes,attention,2,Windows,618,1098,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3Z7ISHFUH1R3TE90CDSD9BY4P3H8ZK,3,Approved,Tue Jul 10 06:37:41 PDT 2018,Mon Jul 09 13:47:16 PDT 2018,Mon Jul 09 13:57:41 PDT 2018,Tue Jul 10 06:37:46 PDT 2018,,,,,[],"""fourwith""",undefined,9.5108
3,one_slider,two frogs thought the rock was too big to jump over,four,frog,6,with,0.84,eng,2,Female,58,,Yes,attention,2,Windows,618,1098,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3Z7ISHFUH1R3TE90CDSD9BY4P3H8ZK,3,Approved,Tue Jul 10 06:37:41 PDT 2018,Mon Jul 09 13:47:16 PDT 2018,Mon Jul 09 13:57:41 PDT 2018,Tue Jul 10 06:37:46 PDT 2018,,,,,[],"""fourwith""",undefined,9.5108
3,one_slider,there were only two hippos,four,control1,7,with,0.08,eng,2,Female,58,,Yes,attention,2,Windows,618,1098,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3Z7ISHFUH1R3TE90CDSD9BY4P3H8ZK,3,Approved,Tue Jul 10 06:37:41 PDT 2018,Mon Jul 09 13:47:16 PDT 2018,Mon Jul 09 13:57:41 PDT 2018,Tue Jul 10 06:37:46 PDT 2018,,,,,[],"""fourwith""",undefined,9.5108
3,one_slider,"two decided to go home not to the city, there  were four",four,butterflies,8,without,0.83,eng,2,Female,58,,Yes,attention,2,Windows,618,1098,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3Z7ISHFUH1R3TE90CDSD9BY4P3H8ZK,3,Approved,Tue Jul 10 06:37:41 PDT 2018,Mon Jul 09 13:47:16 PDT 2018,Mon Jul 09 13:57:41 PDT 2018,Tue Jul 10 06:37:46 PDT 2018,,,,,[],"""fourwith""",undefined,9.5108
3,one_slider,the other thought it would roll off the table and didn&quotechart want that to happen,two,control2,9,with,0.8,eng,2,Female,58,,Yes,attention,2,Windows,618,1098,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3Z7ISHFUH1R3TE90CDSD9BY4P3H8ZK,3,Approved,Tue Jul 10 06:37:41 PDT 2018,Mon Jul 09 13:47:16 PDT 2018,Mon Jul 09 13:57:41 PDT 2018,Tue Jul 10 06:37:46 PDT 2018,,,,,[],"""fourwith""",undefined,9.5108
3,one_slider,one bought a cookie the other did not ,two,lions,10,with,0.88,eng,2,Female,58,,Yes,attention,2,Windows,618,1098,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3Z7ISHFUH1R3TE90CDSD9BY4P3H8ZK,3,Approved,Tue Jul 10 06:37:41 PDT 2018,Mon Jul 09 13:47:16 PDT 2018,Mon Jul 09 13:57:41 PDT 2018,Tue Jul 10 06:37:46 PDT 2018,,,,,[],"""fourwith""",undefined,9.5108
3,one_slider,two of the lizards thought the book was too high and did not jump,four,control3,11,without,0.18,eng,2,Female,58,,Yes,attention,2,Windows,618,1098,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3Z7ISHFUH1R3TE90CDSD9BY4P3H8ZK,3,Approved,Tue Jul 10 06:37:41 PDT 2018,Mon Jul 09 13:47:16 PDT 2018,Mon Jul 09 13:57:41 PDT 2018,Tue Jul 10 06:37:46 PDT 2018,,,,,[],"""fourwith""",undefined,9.5108
3,one_slider,two were too full to eat bugs after the fish,four,dinosaurs,12,with,0.92,eng,2,Female,58,,Yes,attention,2,Windows,618,1098,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3Z7ISHFUH1R3TE90CDSD9BY4P3H8ZK,3,Approved,Tue Jul 10 06:37:41 PDT 2018,Mon Jul 09 13:47:16 PDT 2018,Mon Jul 09 13:57:41 PDT 2018,Tue Jul 10 06:37:46 PDT 2018,,,,,[],"""fourwith""",undefined,9.5108
4,one_slider_practice,It states in the story that he bought one silver car and one yellow car. He only had one penny left after both purchases so he didn&quotechart spend any more money.,NA,NA,NA,NA,0.99,English,2,Female,30,,Yes,I&quotecharm not sure.,3,Linux,740,360,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3XC1O3LBOTI2M9KK0ACZSSJTO7ULT3,4,Approved,Tue Jul 10 06:39:55 PDT 2018,Mon Jul 09 13:44:53 PDT 2018,Mon Jul 09 13:59:55 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.604133333333333
4,one_slider_practice,The third dog didn&quotechart want to jump on the table because he said he was too small.,NA,NA,NA,NA,0,English,2,Female,30,,Yes,I&quotecharm not sure.,3,Linux,740,360,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3XC1O3LBOTI2M9KK0ACZSSJTO7ULT3,4,Approved,Tue Jul 10 06:39:55 PDT 2018,Mon Jul 09 13:44:53 PDT 2018,Mon Jul 09 13:59:55 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.604133333333333
4,one_slider,"Both frogs jumped over the fence. One of the frogs decided to jump over the rock, but the second frog thought the rock was too big to jump over.",two,frog,6,with,0.06,English,2,Female,30,,Yes,I&quotecharm not sure.,3,Linux,740,360,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3XC1O3LBOTI2M9KK0ACZSSJTO7ULT3,4,Approved,Tue Jul 10 06:39:55 PDT 2018,Mon Jul 09 13:44:53 PDT 2018,Mon Jul 09 13:59:55 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.604133333333333
4,one_slider,"The story states that there were only two hippos, not three.",four,control1,7,with,0.01,English,2,Female,30,,Yes,I&quotecharm not sure.,3,Linux,740,360,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3XC1O3LBOTI2M9KK0ACZSSJTO7ULT3,4,Approved,Tue Jul 10 06:39:55 PDT 2018,Mon Jul 09 13:44:53 PDT 2018,Mon Jul 09 13:59:55 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.604133333333333
4,one_slider,"Both butterflies decided to go to the forest initially. However, one of the butterflies didn&quotechart like the forest so he opted to go to the city. The other butterfly continued to the forest.",two,butterflies,8,with,0.01,English,2,Female,30,,Yes,I&quotecharm not sure.,3,Linux,740,360,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3XC1O3LBOTI2M9KK0ACZSSJTO7ULT3,4,Approved,Tue Jul 10 06:39:55 PDT 2018,Mon Jul 09 13:44:53 PDT 2018,Mon Jul 09 13:59:55 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.604133333333333
4,one_slider,"Yes, only one dog decided to roll his ball. The other dog didn&quotechart because he was afraid the ball would roll off of the table.",four,control2,9,with,0.99,English,2,Female,30,,Yes,I&quotecharm not sure.,3,Linux,740,360,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3XC1O3LBOTI2M9KK0ACZSSJTO7ULT3,4,Approved,Tue Jul 10 06:39:55 PDT 2018,Mon Jul 09 13:44:53 PDT 2018,Mon Jul 09 13:59:55 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.604133333333333
4,one_slider,One lion bought a cookie and the other didn&quotechart buy a cookie or eggs because he didn&quotechart like them.,two,lions,10,without,0,English,2,Female,30,,Yes,I&quotecharm not sure.,3,Linux,740,360,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3XC1O3LBOTI2M9KK0ACZSSJTO7ULT3,4,Approved,Tue Jul 10 06:39:55 PDT 2018,Mon Jul 09 13:44:53 PDT 2018,Mon Jul 09 13:59:55 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.604133333333333
4,one_slider,"There were four lizards, however only two of them decided to jump on top of the book. The other two lizards didn&quotechart jump on top of the book because they thought it was too high.",two,control3,11,without,0,English,2,Female,30,,Yes,I&quotecharm not sure.,3,Linux,740,360,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3XC1O3LBOTI2M9KK0ACZSSJTO7ULT3,4,Approved,Tue Jul 10 06:39:55 PDT 2018,Mon Jul 09 13:44:53 PDT 2018,Mon Jul 09 13:59:55 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.604133333333333
4,one_slider,"All four dinosaurs are fish because they were easy to catch. However, after eating the fish two of the dinosaurs were still hungry so they ate bugs. The other two dinosaurs didn&quotechart eat the bugs.",four,dinosaurs,12,with,0.99,English,2,Female,30,,Yes,I&quotecharm not sure.,3,Linux,740,360,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3XC1O3LBOTI2M9KK0ACZSSJTO7ULT3,4,Approved,Tue Jul 10 06:39:55 PDT 2018,Mon Jul 09 13:44:53 PDT 2018,Mon Jul 09 13:59:55 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.604133333333333
5,one_slider_practice,He bought a silver convertible and a yellow car.,NA,NA,NA,NA,1,english,2,Male,27,Everything about the study seemed fine and straight forward to me.,Yes,Being able to follow instructions.,1,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3QXNC7EIPJR65YMKDBLZ38QTR2G90I,5,Approved,Tue Jul 10 06:40:39 PDT 2018,Mon Jul 09 13:50:22 PDT 2018,Mon Jul 09 14:00:39 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwithout""",undefined,7.6655
5,one_slider_practice,Only two of the three dogs jumped on the table. The third dog was to small.,NA,NA,NA,NA,0,english,2,Male,27,Everything about the study seemed fine and straight forward to me.,Yes,Being able to follow instructions.,1,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3QXNC7EIPJR65YMKDBLZ38QTR2G90I,5,Approved,Tue Jul 10 06:40:39 PDT 2018,Mon Jul 09 13:50:22 PDT 2018,Mon Jul 09 14:00:39 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwithout""",undefined,7.6655
5,one_slider,One of the frogs did jump over the rock the other frog thought the rock was too big to jump over.,two,frog,6,without,0,english,2,Male,27,Everything about the study seemed fine and straight forward to me.,Yes,Being able to follow instructions.,1,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3QXNC7EIPJR65YMKDBLZ38QTR2G90I,5,Approved,Tue Jul 10 06:40:39 PDT 2018,Mon Jul 09 13:50:22 PDT 2018,Mon Jul 09 14:00:39 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwithout""",undefined,7.6655
5,one_slider,The story only featured two hippos.,two,control1,7,without,0,english,2,Male,27,Everything about the study seemed fine and straight forward to me.,Yes,Being able to follow instructions.,1,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3QXNC7EIPJR65YMKDBLZ38QTR2G90I,5,Approved,Tue Jul 10 06:40:39 PDT 2018,Mon Jul 09 13:50:22 PDT 2018,Mon Jul 09 14:00:39 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwithout""",undefined,7.6655
5,one_slider,Only one of the butterflies went to the city the other went home instead.,two,butterflies,8,without,1,english,2,Male,27,Everything about the study seemed fine and straight forward to me.,Yes,Being able to follow instructions.,1,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3QXNC7EIPJR65YMKDBLZ38QTR2G90I,5,Approved,Tue Jul 10 06:40:39 PDT 2018,Mon Jul 09 13:50:22 PDT 2018,Mon Jul 09 14:00:39 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwithout""",undefined,7.6655
5,one_slider,Only one dog rolled his ball across the table the other dog was afraid to because it might roll off the table.,two,control2,9,with,1,english,2,Male,27,Everything about the study seemed fine and straight forward to me.,Yes,Being able to follow instructions.,1,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3QXNC7EIPJR65YMKDBLZ38QTR2G90I,5,Approved,Tue Jul 10 06:40:39 PDT 2018,Mon Jul 09 13:50:22 PDT 2018,Mon Jul 09 14:00:39 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwithout""",undefined,7.6655
5,one_slider,"The story says that ""and two of the lions bought cookies"" but all four bought the eggs.",four,lions,10,with,1,english,2,Male,27,Everything about the study seemed fine and straight forward to me.,Yes,Being able to follow instructions.,1,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3QXNC7EIPJR65YMKDBLZ38QTR2G90I,5,Approved,Tue Jul 10 06:40:39 PDT 2018,Mon Jul 09 13:50:22 PDT 2018,Mon Jul 09 14:00:39 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwithout""",undefined,7.6655
5,one_slider,The story says that two lizards jumped on the book the other two decided the book was too high.,four,control3,11,without,0,english,2,Male,27,Everything about the study seemed fine and straight forward to me.,Yes,Being able to follow instructions.,1,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3QXNC7EIPJR65YMKDBLZ38QTR2G90I,5,Approved,Tue Jul 10 06:40:39 PDT 2018,Mon Jul 09 13:50:22 PDT 2018,Mon Jul 09 14:00:39 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwithout""",undefined,7.6655
5,one_slider,The story said that two dinosaurs ate bugs but the other two dinosaurs ate neither fish nor a bug because they dont like bugs.,four,dinosaurs,12,without,1,english,2,Male,27,Everything about the study seemed fine and straight forward to me.,Yes,Being able to follow instructions.,1,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7OQ9YH,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7OQ9YH,3QXNC7EIPJR65YMKDBLZ38QTR2G90I,5,Approved,Tue Jul 10 06:40:39 PDT 2018,Mon Jul 09 13:50:22 PDT 2018,Mon Jul 09 14:00:39 PDT 2018,Tue Jul 10 06:40:46 PDT 2018,,,,,[],"""fourwithout""",undefined,7.6655
