workerid,trial_type,justification,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
3,one_slider_practice,onlu two of the three dogs jumped on the table the third dog was too small,NA,NA,NA,NA,0.02,English,2,Male,40,fun survey would be interested in future surveys,Yes,language recognition,3,Windows,768,1366,Firefox,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3DIP6YHAPDO5IJI4GQE0O1XMP9FE83,3,Submitted,Wed Jan 31 03:29:49 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:49:49 PST 2018,,,,,,[],"""twowith""",undefined,13.012816666666666
3,one_slider,only two frogs jumped over the rock,four,frog,6,with,0.98,English,2,Male,40,fun survey would be interested in future surveys,Yes,language recognition,3,Windows,768,1366,Firefox,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3DIP6YHAPDO5IJI4GQE0O1XMP9FE83,3,Submitted,Wed Jan 31 03:29:49 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:49:49 PST 2018,,,,,,[],"""twowith""",undefined,13.012816666666666
3,one_slider,only two hippos ,four,control1,7,with,0.01,English,2,Male,40,fun survey would be interested in future surveys,Yes,language recognition,3,Windows,768,1366,Firefox,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3DIP6YHAPDO5IJI4GQE0O1XMP9FE83,3,Submitted,Wed Jan 31 03:29:49 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:49:49 PST 2018,,,,,,[],"""twowith""",undefined,13.012816666666666
3,one_slider,two butterflies went to the city the other two stayed home,four,butterflies,8,without,0.98,English,2,Male,40,fun survey would be interested in future surveys,Yes,language recognition,3,Windows,768,1366,Firefox,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3DIP6YHAPDO5IJI4GQE0O1XMP9FE83,3,Submitted,Wed Jan 31 03:29:49 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:49:49 PST 2018,,,,,,[],"""twowith""",undefined,13.012816666666666
3,one_slider,one dog rolled the ball the other did not,four,control2,9,with,0.99,English,2,Male,40,fun survey would be interested in future surveys,Yes,language recognition,3,Windows,768,1366,Firefox,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3DIP6YHAPDO5IJI4GQE0O1XMP9FE83,3,Submitted,Wed Jan 31 03:29:49 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:49:49 PST 2018,,,,,,[],"""twowith""",undefined,13.012816666666666
3,one_slider,one lion bought a cookie,two,lions,10,without,0.01,English,2,Male,40,fun survey would be interested in future surveys,Yes,language recognition,3,Windows,768,1366,Firefox,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3DIP6YHAPDO5IJI4GQE0O1XMP9FE83,3,Submitted,Wed Jan 31 03:29:49 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:49:49 PST 2018,,,,,,[],"""twowith""",undefined,13.012816666666666
3,one_slider,two lizards climbed on the book,two,control3,11,without,0.01,English,2,Male,40,fun survey would be interested in future surveys,Yes,language recognition,3,Windows,768,1366,Firefox,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3DIP6YHAPDO5IJI4GQE0O1XMP9FE83,3,Submitted,Wed Jan 31 03:29:49 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:49:49 PST 2018,,,,,,[],"""twowith""",undefined,13.012816666666666
3,one_slider,two dinosaurs ate fish only one dinosaur ate a bug,two,dinosaurs,12,with,0.98,English,2,Male,40,fun survey would be interested in future surveys,Yes,language recognition,3,Windows,768,1366,Firefox,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3DIP6YHAPDO5IJI4GQE0O1XMP9FE83,3,Submitted,Wed Jan 31 03:29:49 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:49:49 PST 2018,,,,,,[],"""twowith""",undefined,13.012816666666666
4,one_slider_practice,the smurf bought the silver and yellow car,NA,NA,NA,NA,1,english,1,Male,26,,Yes,story perceptions,2,Mac,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3H7XDTSHKDNESYADKOKU2KLKKWXGW1,4,Submitted,Wed Jan 31 03:30:28 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:50:28 PST 2018,,,,,,[],"""twowith""",undefined,10.896216666666668
4,one_slider_practice,the third dog was too small to jump on the table,NA,NA,NA,NA,0.01,english,1,Male,26,,Yes,story perceptions,2,Mac,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3H7XDTSHKDNESYADKOKU2KLKKWXGW1,4,Submitted,Wed Jan 31 03:30:28 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:50:28 PST 2018,,,,,,[],"""twowith""",undefined,10.896216666666668
4,one_slider,2 frogs thought the rock was too big to jump,four,frog,6,without,0.98,english,1,Male,26,,Yes,story perceptions,2,Mac,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3H7XDTSHKDNESYADKOKU2KLKKWXGW1,4,Submitted,Wed Jan 31 03:30:28 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:50:28 PST 2018,,,,,,[],"""twowith""",undefined,10.896216666666668
4,one_slider,theres only 2 hippos in the story,four,control1,7,with,0.01,english,1,Male,26,,Yes,story perceptions,2,Mac,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3H7XDTSHKDNESYADKOKU2KLKKWXGW1,4,Submitted,Wed Jan 31 03:30:28 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:50:28 PST 2018,,,,,,[],"""twowith""",undefined,10.896216666666668
4,one_slider,both butterflies didnt go to the city,two,butterflies,8,with,1,english,1,Male,26,,Yes,story perceptions,2,Mac,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3H7XDTSHKDNESYADKOKU2KLKKWXGW1,4,Submitted,Wed Jan 31 03:30:28 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:50:28 PST 2018,,,,,,[],"""twowith""",undefined,10.896216666666668
4,one_slider,one dog was afraid the ball would go off the table,two,control2,9,with,0.98,english,1,Male,26,,Yes,story perceptions,2,Mac,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3H7XDTSHKDNESYADKOKU2KLKKWXGW1,4,Submitted,Wed Jan 31 03:30:28 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:50:28 PST 2018,,,,,,[],"""twowith""",undefined,10.896216666666668
4,one_slider,one lion did buy a cookie,two,lions,10,without,0.01,english,1,Male,26,,Yes,story perceptions,2,Mac,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3H7XDTSHKDNESYADKOKU2KLKKWXGW1,4,Submitted,Wed Jan 31 03:30:28 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:50:28 PST 2018,,,,,,[],"""twowith""",undefined,10.896216666666668
4,one_slider,two lizards thought it was too high and didnt get on the book,two,control3,11,with,0.01,english,1,Male,26,,Yes,story perceptions,2,Mac,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3H7XDTSHKDNESYADKOKU2KLKKWXGW1,4,Submitted,Wed Jan 31 03:30:28 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:50:28 PST 2018,,,,,,[],"""twowith""",undefined,10.896216666666668
4,one_slider,one was too full for a bug,two,dinosaurs,12,with,0.98,english,1,Male,26,,Yes,story perceptions,2,Mac,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3H7XDTSHKDNESYADKOKU2KLKKWXGW1,4,Submitted,Wed Jan 31 03:30:28 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:50:28 PST 2018,,,,,,[],"""twowith""",undefined,10.896216666666668
5,one_slider_practice,The smurfs tried to buy cars,NA,NA,NA,NA,0.38,English,2,Male,22,None,Yes,Complex English uses and understanding the language,2,Windows,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3SUWZRL0MZ9IE5ZGNBH24N1VJEPE6H,5,Submitted,Wed Jan 31 03:31:44 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:51:44 PST 2018,,,,,,[],"""twowithout""",undefined,6.578266666666667
5,one_slider_practice,The third dog did not jump on the table because he was small,NA,NA,NA,NA,0.06,English,2,Male,22,None,Yes,Complex English uses and understanding the language,2,Windows,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3SUWZRL0MZ9IE5ZGNBH24N1VJEPE6H,5,Submitted,Wed Jan 31 03:31:44 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:51:44 PST 2018,,,,,,[],"""twowithout""",undefined,6.578266666666667
5,one_slider,One frog did not jump over the rock,two,frog,6,with,1,English,2,Male,22,None,Yes,Complex English uses and understanding the language,2,Windows,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3SUWZRL0MZ9IE5ZGNBH24N1VJEPE6H,5,Submitted,Wed Jan 31 03:31:44 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:51:44 PST 2018,,,,,,[],"""twowithout""",undefined,6.578266666666667
5,one_slider,Two hippos drank the milk not three,two,control1,7,without,0,English,2,Male,22,None,Yes,Complex English uses and understanding the language,2,Windows,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3SUWZRL0MZ9IE5ZGNBH24N1VJEPE6H,5,Submitted,Wed Jan 31 03:31:44 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:51:44 PST 2018,,,,,,[],"""twowithout""",undefined,6.578266666666667
5,one_slider,Only one went to the city,two,butterflies,8,with,1,English,2,Male,22,None,Yes,Complex English uses and understanding the language,2,Windows,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3SUWZRL0MZ9IE5ZGNBH24N1VJEPE6H,5,Submitted,Wed Jan 31 03:31:44 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:51:44 PST 2018,,,,,,[],"""twowithout""",undefined,6.578266666666667
5,one_slider,One was afraid it would roll off table so it didnt roll the ball,four,control2,9,without,0.88,English,2,Male,22,None,Yes,Complex English uses and understanding the language,2,Windows,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3SUWZRL0MZ9IE5ZGNBH24N1VJEPE6H,5,Submitted,Wed Jan 31 03:31:44 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:51:44 PST 2018,,,,,,[],"""twowithout""",undefined,6.578266666666667
5,one_slider,One bought a cookie one did not,four,lions,10,without,0.64,English,2,Male,22,None,Yes,Complex English uses and understanding the language,2,Windows,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3SUWZRL0MZ9IE5ZGNBH24N1VJEPE6H,5,Submitted,Wed Jan 31 03:31:44 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:51:44 PST 2018,,,,,,[],"""twowithout""",undefined,6.578266666666667
5,one_slider,Yes they all climbed but only some jumped,four,control3,11,without,0.64,English,2,Male,22,None,Yes,Complex English uses and understanding the language,2,Windows,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3SUWZRL0MZ9IE5ZGNBH24N1VJEPE6H,5,Submitted,Wed Jan 31 03:31:44 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:51:44 PST 2018,,,,,,[],"""twowithout""",undefined,6.578266666666667
5,one_slider,One ate the bug one did not,two,dinosaurs,12,without,0,English,2,Male,22,None,Yes,Complex English uses and understanding the language,2,Windows,1080,1920,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3SUWZRL0MZ9IE5ZGNBH24N1VJEPE6H,5,Submitted,Wed Jan 31 03:31:44 PST 2018,Tue Jan 30 10:36:43 PST 2018,Tue Jan 30 10:51:44 PST 2018,,,,,,[],"""twowithout""",undefined,6.578266666666667
6,one_slider_practice,the story sated he bought a silver car and a yellow car for a total of 4 pennies,NA,NA,NA,NA,1,english,2,Male,33,,Yes,english,2,Windows,768,1366,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,32ZKVD547GJLAJ0EUIHEWCJQ6QAB38,6,Submitted,Wed Jan 31 03:37:07 PST 2018,Tue Jan 30 10:36:42 PST 2018,Tue Jan 30 10:57:07 PST 2018,,,,,,[],"""fourwithout""",undefined,9.475083333333334
6,one_slider_practice,3rd dog was too small,NA,NA,NA,NA,0.02,english,2,Male,33,,Yes,english,2,Windows,768,1366,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,32ZKVD547GJLAJ0EUIHEWCJQ6QAB38,6,Submitted,Wed Jan 31 03:37:07 PST 2018,Tue Jan 30 10:36:42 PST 2018,Tue Jan 30 10:57:07 PST 2018,,,,,,[],"""fourwithout""",undefined,9.475083333333334
6,one_slider,this was information presented in the story ,four,frog,6,with,1,english,2,Male,33,,Yes,english,2,Windows,768,1366,Chrome,3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:40 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:40 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2WV84CDG6SLUSQWF3BNJUS,32ZKVD547GJLAJ0EUIHEWCJQ6QAB38,6,Submitted,Wed Jan 31 03:37:07 PST 2018,Tue Jan 30 10:36:42 PST 2018,Tue Jan 30 10:57:07 PST 2018,,,,,,[],"""fourwithout""",undefined,9.475083333333334
